ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density,silica_concentrate
0.623406856138865,-0.8484182597085893,-1.2034817043430304,-0.4202503831369519,-1.130774858972591,-0.15249680205212704,-1.6289657002094895,-1.5219521372978915,1.3674569382585693
0.619287244094195,-0.6118941149360501,-0.862562690156561,-0.07434217799206128,1.2863876282698823,-1.0472447981122457,-1.227276264961503,0.6455873233520089,-0.9443548702469017
-1.9634800758829432,-0.6152542450846026,-0.17380244829768812,0.39545916558910177,-0.09737894591327795,0.013895493985035628,-1.342405049898796,-0.12444733401516493,2.009102664700885
-0.6888517798351947,-0.6054100859325683,1.1033459398729257,-0.6910004763046333,0.8432235675845918,0.3359983493937377,-1.51231116670211,0.8318096399482917,-0.10455384593266524
0.6047955612307745,1.4389140785262733,1.1033459398729257,0.9568818183686109,0.5893368103266624,0.5655818212038712,-0.7770786064389508,-0.5094134145334651,-0.6424039401563937
0.5998678546838168,-0.6165894043662163,1.1033459398729257,-0.21721145768748576,-0.6222212111690696,-1.255233562365042,0.5175459824816182,0.023386164626346986,-0.6707118398523799
0.6217007820495761,1.8031025866563035,-0.6687407125480153,0.04763333783085226,0.469032413108755,-0.6859830686330398,-0.5609716624088806,0.7954380849386076,-1.0953303352921535
0.6587835344883745,0.6124984336548513,-0.3901216197357908,2.4444780917077775,1.1488118089389865,0.5281861081167493,1.5321877444072944,0.7829616909450026,2.094026363788843
0.6257941110565589,-1.0344275231594287,-0.848718263184535,-1.111149828938328,-0.7781428297212931,-0.2327928874701108,-0.10840061722174557,-1.3875141206249715,1.9488243927637747
-2.0021482327737723,1.576586382663368,-0.9214015047877488,1.3766118592771308,-1.4718351776484975,0.9132810209366008,1.2848727378714786,0.4688476068308538,-1.029278569334859
0.540883853502215,1.5875464611680359,-0.6687407125480153,-1.9190976355698124,0.9435029305731848,-0.9169443110477654,0.38313921455502975,0.4833164844369119,-0.10455384593266524
0.6488806376744147,0.5902609514304185,-0.16514968144012393,1.2107824633549753,0.4652107784059355,-1.1251386168358943,0.15180152240163844,0.3692504582093375,0.1124733850698729
0.6460269677448498,1.5732850874785116,1.1033459398729257,-0.2986462461809428,-1.5910380121876824,-0.4891674137784869,-0.5536662356549354,0.17925041971590236,-0.7273276392443518
0.6435842425486475,1.5882455113013616,1.1033459398729257,-0.6856283882560211,-1.791335655690116,0.25270906536677085,0.42046089052082797,-0.5697529062315735,-0.7933794052016493
-0.6618606974094439,-0.6067783365046007,1.1033459398729257,0.3891238367891716,-1.5619978472383782,0.15440240291402935,0.0608433178755295,-0.5848946408116583,-0.953790836812224
-0.8539942046501994,0.23654050343595986,-0.9352459317597761,2.007672488531299,0.8047851489543095,-0.1096285455861261,1.1334053096041308,0.33380474917438957,-0.45368460884981726
0.6365915024138593,1.4405035293374906,1.1033459398729257,0.3394726666380055,-0.39454046002316767,0.0819072610797643,-0.011522599265263705,-1.5391140778305683,-0.3121451103698955
0.6063920016544038,0.6041620487605595,1.1033459398729257,-0.19122149609483788,-0.4072229915210914,-0.10023786668962895,-1.127097199141713,-2.1698077896583516,-0.42537670915383813
0.6252169006978139,-0.335200134804693,1.1033459398729257,-0.6475111491541241,0.39883674539283887,1.446493232137377,0.44155209844515386,0.12392093451928465,-0.9160469705509157
-1.9610006125180357,-0.614935731284379,-0.17380244829768812,0.4022382451303574,0.7831148827214266,0.18299836901917077,-0.7937964189777172,1.4115142431643557,-0.05737401310602508
0.6150353455999725,-0.12547445884043468,1.1033459398729257,-0.8588478678354385,-0.22201552789584236,0.24791095515108602,0.6842652076035184,-1.838249055352579,2.844048288744335
0.590815308526689,0.4056002863770994,-1.2242483448010926,0.3847061136639996,-0.4269638397491467,-0.543934598189479,0.6594997635005148,0.5967072738495487,-0.49142847511114285
0.6398212666400815,-1.0799278178651028,-1.8351336849422664,-0.26599347257608164,-0.11475187204449261,-0.4370433650488773,1.7605285523447536,0.6977264182657206,-0.7367636058096773
0.593595284303558,-0.614229387560514,1.1033459398729257,0.43937227659470474,-0.10703546251294262,-0.6000121098874358,0.274183775963631,-1.602616749434913,1.4712525704771875
0.6007532009875413,-1.0075716817546425,-0.5562547434002316,-1.261534064770803,0.09212223868197643,-0.28596391339520766,-0.998092180378383,0.1538054240753751,-0.09511787936734123
0.6305352225566969,-0.03741596878648615,-0.930054271645259,0.22091631001704742,-0.03348591181999378,-2.2543516961707715,0.1764251246043053,-1.1652333696771278,1.1881735735173176
-1.9363641127255324,-0.6047261362329911,-0.17380244829768812,-0.028859834168255348,-0.5648382795250397,-0.9214405321336667,-0.9650151422441449,0.15787373996456575,0.17852515102718705
0.6545269892692414,1.9795234123434342,-0.971587552561364,-0.4302585803292151,-0.41213087071747545,-1.8634775334628637,0.6066496231231394,0.5504157548705513,-0.8783031042896037
-0.706433679967678,0.11258874158927094,-0.03362762520579106,1.4649450197936262,-0.21844824239956098,0.6484728685057493,1.6181405227270904,0.30648553491825964,-0.2649652775432572
0.6456322865485943,0.6078275642463501,1.1033459398729257,0.3372086452412617,1.0135547588470193,1.0362141285937059,0.7316058899948851,0.13826315083187327,-0.5952241073297493
0.603731316018364,1.5784603221795137,1.1033459398729257,0.2141454949556169,-0.8873700749136336,1.2568372740970293,1.5901343325312647,0.4382586469970625,-0.4631205754151528
-0.69819852176257,-1.1708365350489416,-0.03362762520579106,-0.6586332820552675,1.0453049800839507,-0.7229612754763799,0.12701825324698188,0.5521726182287963,-0.7556355389403251
0.6323194923134494,-0.8491670953506818,-0.4801103950540187,0.042818016236697315,0.2622875811318665,-0.3557838036837551,0.8415030222725005,-0.8068082071028386,-0.18947754502063077
-0.7189536993717404,1.5864058786740507,1.1033459398729257,-0.48088487971108507,-0.6217402874873468,0.6776404970065828,-0.7659106426946567,-1.1019052797347269,-0.4159407425885049
-0.7787232148767551,-0.6434723499921084,-0.03362762520579106,0.765480032859656,0.5941352739146764,0.05015430545507316,-0.6828796558200195,0.8760722860764483,-0.09511787936734123
0.6082178741200488,-0.8421544971394218,-0.04401094543482653,2.640073423353889,0.9964209479030272,0.3703944406995485,0.8877677542057156,0.6520637398423315,-0.6612758732870452
-0.7123917977613144,1.5507878994042474,1.1033459398729257,-0.3900124600207672,-0.603478990782028,0.04685921771643798,-0.3173094640641649,0.7705799089487627,-0.3215810769352296
0.6012270217172605,-0.6057588816401774,-0.9888930862764407,-1.103945312673122,-0.2390698862749898,0.34163147209692063,-1.0798426079572454,-0.4300102956954558,0.35780851576842787
0.6143782696570049,-0.8601649114330717,-1.8351336849422664,1.4761701943013437,0.0938663655623325,0.40664040582368116,2.253440533842272,0.6506806025466684,-0.8499952045936178
-1.9866559067450302,-1.431652178442351,1.1033459398729257,0.4783813978407132,-0.20937899303636034,-0.42031742260999744,-0.5860202214279684,0.5534476275274108,-0.2555293109779334
-2.0132627631055433,-0.6075452440432483,-0.2153357292137882,0.5093078616107897,-1.169111572521778,0.3148427532977603,-0.5506306672843074,-2.097252777300511,2.254437795399418
0.6443736049411497,1.5859179104536167,1.1033459398729257,0.7114720774570504,-1.8785711210926759,1.5558745153360078,0.9819852883890836,-1.5814529466778056,0.018113719416602617
0.6337632442610799,0.12041676322291817,0.3609385434973059,-1.126948904195407,0.3252981783436523,0.788793505418432,-0.701764539531905,1.1851054806622476,-0.8405592380282831
0.6089757259092923,-0.6000514849627263,1.1033459398729257,0.14030379698631837,0.6770781966691657,-0.9362973312353345,0.5382932048346817,-0.2422156178086264,-0.3404530100658757
0.5984963447873642,0.1860269727791712,-0.03362762520579106,-0.4356779314159842,1.17652249008074,0.5234714991497419,0.2108858797800138,0.6180552321016318,0.6408875127282617
0.6544439290616706,-1.0892497829477537,1.1033459398729257,0.5596978031165828,-0.4350927461242449,0.9006402165126941,0.14260436463411066,0.4688566174972914,-0.953790836812224
-0.6546192122823273,-0.610225341420469,-0.03362762520579106,0.03235686228087882,1.044470475655495,-1.7467154892464443,0.7987058317701345,0.3564023742257918,2.8677756221457904
0.6009723231086287,1.572364852458734,-0.971587552561364,-1.8692581756192825,0.05073965644507859,-1.1320692204807943,0.6806975424783573,0.1568217446598832,-0.9915347030735371
0.6143132155083983,-0.6099610433099337,1.1033459398729257,0.10850376542826926,0.4706023587571674,0.6506952863570216,0.14858315243754178,0.08476569795514101,-0.49142847511114285
0.6069018345021137,-0.41440837326365376,-1.2986621397758182,1.16860490192098,-0.0022077768502404265,-0.31529854439326477,-0.4459056444087708,-0.6678749942189773,-0.1422977121939898
-2.017457594009552,-0.6002390653060984,-0.2153357292137882,-0.03998195317974139,0.00047446262310386016,1.016514257064996,-1.3015236731925668,-0.016071543632635396,1.7920754336983236
0.6488282168091294,1.5901109416285422,1.1033459398729257,-0.09294908752160422,-1.730265923039119,-0.2165294134857785,0.48182931967729675,-0.13649121602058473,-1.1047663018574814
-0.6754485922797024,1.548789779755831,1.1033459398729257,0.6522733993207979,-1.8928262915462923,2.8901666615641646,0.1343088890006458,-1.0796219016747763,-0.9443548702469017
0.614884907881331,-0.15377923591552844,0.3834357373269195,1.020881334391924,1.3508567355412455,-0.10863937694691499,-0.33533097054020333,0.7189589273542762,1.461816603911845
0.6261185105386633,-0.3723552860735882,-1.0235041537065512,0.1796703200417279,0.960206149015312,-0.9242217660336091,0.7484941782936092,0.4035923606076069,-0.8783031042896037
0.5779684210679061,-0.3353601637334058,1.1033459398729257,-0.4333102823767039,-0.7822850521566352,0.4726513545354263,-0.008088622027418007,-1.8811396867264247,-0.7084557061136919
0.6024273288431341,0.11252293719461964,-0.7223878670647241,-1.41514822453178,0.09765067270952983,-0.09048106693375808,-1.08882396882286,0.8130674537919457,-0.8688671377242692
-2.003978316333855,-0.8537198085924326,1.1033459398729257,0.8523130476985081,0.6571531935556416,1.2049187669026864,0.5443772362941108,1.2034838611618253,0.34837254920308125
0.6380855696795608,-0.8437070324324342,-0.9075570778157167,1.5384987174745686,0.5393194849405833,-0.008502110195004716,-1.0943381675140507,-0.587205876748692,1.207045506647984
-1.9926175095823362,-2.0513903089211354,-0.8729460103856099,0.9700115392067479,0.0339653178575104,1.2808214020033224,-0.5362266981524522,0.9684147218955366,-1.0575864690308405
0.5924839183964514,-1.0461598983557578,-0.42992434728035567,-1.0580439213663428,1.4920015236854864,0.06253818295937043,0.44233222889720614,-1.2532687069468118,2.3975287449468485
0.6227965378652007,-0.665896629174266,-0.21706628258530866,-0.1631475599245308,-2.7115545884266217,1.507655755778046,-1.6780911633045394,-2.1226698312136496,-0.8688671377242692
-0.6724076012525767,-0.6201902500158843,1.1033459398729257,0.2042267166476594,-1.6564958998952992,0.2505765719378843,-0.06298940185755757,-1.5503379891916618,-0.5574802410684396
0.6407838647452876,-0.858391920612658,-0.930054271645259,-0.27171695559900133,1.0977440095466955,-1.3518316608055982,0.10896526848823636,0.3478557571251752,0.25401288354981266
0.603523520289214,-0.557781426960737,0.8887573218063436,-1.1815013142449833,-1.010712017751619,-0.360703954186095,-0.3311068125552487,-2.0906457061470824,-0.3970688094578476
0.6220909617310907,-0.8468468151067717,1.1033459398729257,0.37938319160394957,-2.0960056055097995,-0.3616096215761686,0.28469429870712293,-1.5817354686220875,-0.49142847511114285
0.6417294732625474,0.6603798290455447,1.1033459398729257,0.14772313538797188,0.35993764496838776,0.5517398834328957,1.0226605392320554,-0.8683949857593236,-0.5574802410684396
-1.974933671922336,-0.6053967953898077,1.1033459398729257,0.21419715769422926,0.3855368573661488,0.8868368177793018,0.16751999427866085,0.6687785260538924,1.1362705210232154
-1.9814746632707085,1.5594974460012156,-0.8435266030700179,-0.3075026962987863,-0.889153296832511,-1.2231819291968955,-0.37471807695908954,0.05107031087257821,-0.8783031042896037
0.6462664192873656,1.571747868725633,1.1033459398729257,0.2726493964753694,-1.3913174097706247,-1.1035117934136305,1.6916574830968631,-0.19385424479205343,-0.7461995723749997
-1.994897744617156,-0.8576659652342271,1.1033459398729257,0.14470450697881232,0.37855841403013646,-0.146317709645719,-0.1558882614751838,0.6931670210565319,2.4809009929673014
-1.9609667785523575,-0.8317296331139042,1.1033459398729257,-0.017076654158705986,0.019747180379038342,0.8108763741226525,-0.5969473573467987,0.5263953542639286,-0.1800415784552919
0.6029692531346652,-0.8677220977379947,-1.1048401621672075,1.7372654738904691,1.2817208842411727,-0.4362404684261743,-0.30156558200708167,0.6233298509580113,0.40498834859505295
0.6580505136353093,0.11305239784124092,-0.15649691458260648,-0.961210709098569,0.11378307833937788,-0.8366418024562049,-1.2086964930379838,0.25118820142386605,0.6503234792936097
0.6173838294067738,-0.10181126875848595,-0.7102739934641498,-1.6048231384541234,0.397079867385817,-0.2724334995139208,0.31439823025860275,-0.19580505407227658,-0.07624594623668735
0.6272229789634842,-0.6183150949013124,1.1033459398729257,-0.08814902625350168,0.13165796961544252,0.40130917225021606,0.0034216206341946697,-0.8168213101635288,-0.8688671377242692
-1.9738107618080778,-0.5178388964846861,-0.30186339778902926,-0.9436087262218855,-0.011403443324034418,-0.7038427011032016,0.08061755788790605,0.46562516725193354,2.6275579153699535
0.5845128974599305,-0.9425171534723787,-0.762190594609294,-1.7938275129404155,-1.0488160033666256,0.058652163306875886,-0.7249809107951003,-1.7718040518294145,0.6786313789895829
0.5968203291997982,-0.8493123998822173,-0.9075570778157167,1.9286996683669775,1.727606489852979,0.21332216865591322,-0.5259894296582367,1.321668888277303,0.9050945765574715
0.613759238774162,0.5917275304082502,-1.435375856124683,0.8082415133284262,0.77260702852279,-1.532624710662538,-2.1820085971711545,0.7354844895709765,-0.7367636058096773
-0.6914546718302796,1.5465974885192524,1.1033459398729257,-1.0450046384388552,-0.1231554115966054,-0.5846029179095575,-0.8889308055519335,-1.638471317458687,-0.10455384593266524
0.6078095431693826,-0.9365234557552918,-0.21706628258530866,-1.3626410793599817,-2.2428464860599466,-0.0891771628187271,-0.39603721799066355,-1.3154758786479157,0.07472951880857308
0.6414988795393618,0.5218993124550578,1.1033459398729257,-3.0712377607109564,-1.0958555819445013,-1.2877990493717497,0.4551474928936034,-0.3074703276832276,-0.4442486422844958
0.6305162000266346,-0.8551685587933909,1.1033459398729257,0.8417278437765097,1.2585046596278728,-0.2617742439541076,-0.03069837264985379,0.5745979142848755,0.5087839808136674
-1.9897801031898874,-0.843884023562875,1.1033459398729257,0.07093548560047995,0.014071119446037552,0.5289440425284238,-0.09730509145332082,0.09044354413391185,-0.6518399067217189
-0.684939818309505,-0.5648096658717081,1.1033459398729257,-0.10808744547378957,-1.401997972298774,-1.639737543270771,0.41483253564778544,0.29975456710151843,-0.28383721067390316
-2.0095982396808334,-0.574646774552884,-0.7604600412377599,-1.6227861078905899,-1.2117885657202925,-0.2946423612267093,-3.352220393667159,-2.0189371921058576,2.193104012724794
0.6038546720434522,-0.3527443743757954,1.1033459398729257,1.0201970961431501,0.7467136564702163,0.23355516354181188,0.9341724317571474,-0.09731002258743499,-0.8499952045936178
-1.9961979563284038,0.37019446955212826,0.3159441558381625,0.3221623309792773,0.09054606476047698,0.5478217479154089,0.925804138891394,0.1270178391380413,-0.9632268033775604
0.6322504448856197,-0.6154485112192979,-1.1948289374854992,0.5105757194198454,0.7241130209027784,-0.1552266505685812,0.14956371990654552,-0.2629638035770371,-0.15173367875931337
0.5586027594141882,0.6270967712273318,-1.1861761706279683,-0.3139575913083241,-1.4755395693186601,0.4920621832794688,-1.4276924228330112,0.42499945135809275,-0.4725565419804781
-1.9849505587064913,-0.8948594091035662,-0.8729460103856099,-1.85356416547033,-1.11423606904424,-1.041854719985388,0.5641380127036398,0.7227789647263364,1.5184324033038055
0.6719511911754313,0.6170595750456708,-0.92659316490225,0.4758442051764415,-0.08899998279012158,1.0686639984866126,1.7018917175397617,0.4982809486961463,-1.0575864690308405
0.6077916823205525,-0.62631170652963,-1.1948289374854992,0.4430038385101881,1.2662834360561959,3.543481891480257,0.576230793223494,0.20084786079450084,1.8581271996556328
0.5691550360329996,0.6041303081350572,-0.28801897081700206,0.4690471063495044,0.5537477845529862,0.16988867296733695,-0.627710741702308,0.08941858082845654,-0.24609334441260042
-1.9952580110070814,-0.6259238495926839,-0.8729460103856099,-1.5402373398407478,0.38659170799669257,-0.23160460046848666,-3.708160506454208,0.6946650443490605,1.0466340750373861
0.5949434879704036,-0.860704907266024,-0.9542820188463191,1.059267449015528,1.3160190583336553,0.05109208870981036,-0.5154117785287622,0.6532711691427947,0.40498834859505295
0.6015922252524002,-0.6180831046955375,1.1033459398729257,-0.5084876541551121,0.9874306881924819,-0.46363530118457535,0.25702204378745436,0.12130620296022175,0.1124733850698729
0.6177577455511188,-0.8619400903306494,-0.5337575495706821,-0.8332791464107463,0.19764382971637642,0.46232931555684864,-1.0983753520849076,0.9613008007559043,-0.17060561188996914
-2.000531608138813,-0.6234638835832838,1.1033459398729257,0.39989570411428854,0.26059315418747214,0.8896822834092286,-1.6152912307978926,0.5014605876095398,1.3673652633612932
0.6133967942319152,0.8733913288475535,0.45958008567311154,-1.7467678848158574,0.8035939496425619,1.202111840310803,-1.8165857465337845,1.4448018975913623,0.18796111759251777
-1.9927127674428087,-0.5721148991434174,-0.30186339778902926,-2.2555784892573176,-0.3123021737865899,-0.44515583252208757,-2.4262717273103904,-0.5255684130936293,2.7922878896231516
0.5871204361799438,0.3840945927625365,1.1033459398729257,-0.1018644670386678,-0.5103238043032214,0.5738677143476847,-0.05644703901680754,-0.1459479104297596,1.0088902087760876
0.6498355396414869,-0.8411242639689743,1.1033459398729257,1.6205414669781082,0.08349363964003562,-1.0136901424672469,0.6920532381495271,-0.35420693809272863,0.18796111759251777
0.6183882480360688,-0.46082988897449506,-1.6586172410488123,2.0350090498632127,0.14337223075416378,2.776133772838022,0.6044260427437081,-0.06955435417644595,-0.6707118398523799
0.6172762286833016,-0.5959995712580957,1.1033459398729257,-0.06034132852476478,-0.0530567871087336,-0.8145139715420074,0.6789157958259733,0.4230531474110344,-0.6990197395483659
0.6160101413580534,-0.7927377739267295,-0.9594736789608536,-0.7944005465609065,0.909007892551497,-0.053348703938310635,-1.9739695749237507,0.030821090757229844,-1.0481505024655091
0.580633463008553,0.589056104299778,-0.03362762520579106,1.2376859344246334,-1.0211367160878926,-0.04089417153163507,1.144087066620346,0.6225740813119548,1.461816603911845
0.6214546508400068,-0.8695623246578669,1.1033459398729257,0.37165169643366996,-1.5747823877496425,0.012964133902823692,1.2069962249754678,-1.2660120419331589,-0.49142847511114285
0.5847452337049642,-0.5925571315896448,-0.29148007755999256,-0.7141771322766839,-0.320841388693086,0.3248091820631955,-2.217285891415126,-1.5892967317975775,-0.9726627699428869
0.6096010008287512,1.5835840425206626,1.1033459398729257,0.18021754125471792,-1.763043220175246,-0.438495002142176,1.0912357884737798,-1.1849408234738825,-0.7933794052016493
-2.001163853145611,-1.9409590018247154,1.1033459398729257,0.24322968579313003,-1.5055773521187452,0.00033617582495341854,-1.4799029472612435,-1.0234888288698198,-0.3215810769352296
0.6186518044640398,0.6027541426666241,-0.16514968144012393,-0.33556711549191626,0.882387159200814,0.08101765162172682,-0.05071457825697596,0.09974593088060293,0.2257049838538159
0.6203159128190523,-0.10854020032433133,-1.4838313505268157,2.2772495224744924,2.695879579463848,3.249892249672683,-2.519625361809506,-0.08455260843474256,0.9522744093841103
0.6099040544183468,-0.6146120849574848,-0.862562690156561,-0.3066555452782342,1.0841598934357937,-0.40605797859510856,-1.4047970921277575,0.29528189755663964,-0.6801478064177053
0.581856568128489,0.6075259067442679,-1.340195420691922,-0.00031277320171093574,0.8463680459203822,-0.4961108637694232,-0.7590893367584213,1.0194443785061398,0.9522744093841103
0.627306329591412,-0.49503986760381796,-0.9888930862764407,-1.0280194707187327,0.38313493226485906,-1.0354133134839616,-0.654589592195253,0.7431063870301264,0.6031436464669662
0.6500279430944048,-0.8515152263051302,-0.32263003824704733,-0.05665432486837264,-1.3355087162334853,-0.5386451152400569,-0.2754251437602246,-2.722054639622034,-0.4631205754151528
-0.7003068279760788,2.687493377286147,1.1033459398729257,-1.617233751031081,-2.069320230098184,3.639377405092138,-0.7966871113965761,-2.7327085065238768,-0.8688671377242692
0.6529026684962016,0.7112075747878133,0.36786075698336934,-1.2735770929325219,0.6033808928219832,0.4069037559155529,-0.8293429852785125,1.1027682635707494,1.6410999686530792
0.6168832900088853,0.3273364130861108,1.1033459398729257,-0.18783550551423564,1.0418815340297476,0.13608993674896228,0.755821412291636,0.2114184988400211,2.6461678248486757
-1.979593901367171,-0.6161876896072442,-0.17380244829768812,-0.8946769941396433,-0.5351517208278239,1.193068012755578,-1.6405017323075761,-0.9550122694009224,0.05585758567792003
0.6145503436884767,-0.5464895199886691,-2.124136097983572,-1.538588848193626,1.5110399295123504,0.7729850061866449,0.25450586708142303,0.6800666753344555,-0.7745074720709851
0.5979677798299223,-0.6074666623585018,1.1033459398729257,-0.05366382165411204,-0.4740128038459903,0.4936230143133205,-0.07910381743510037,-0.8814401780707809,1.275854875023807
0.627490601275723,4.508345831777307,-0.6150935580313531,-2.4101441166296045,-3.029892929740619,3.543314127480269,-1.0743688000745366,-2.5769066225126527,-0.7745074720709851
0.6555864425466073,-0.13787623707520488,1.1033459398729257,-0.24688961350634264,-1.5145157656640829,0.7393800356863207,1.643266260427266,-1.943041979499306,-1.029278569334859
0.598986429054235,-0.6259225529543653,1.1033459398729257,0.49640766222863336,-1.209266670612714,0.29585994144432237,-0.09666471699133926,-0.1784888058770844,1.8958710659169413
0.6083215541693694,-0.8504490114213569,-0.33993557196212776,-0.8123828877085351,1.5092074647651377,0.8261378331221974,0.04952858189744324,1.039751041619887,-0.5952241073297493
0.6149647734655624,0.5953404780155523,1.1033459398729257,0.04347263993568596,0.6843855601571035,-1.3062592485150843,0.6541848640570361,0.1809410460031868,0.4616041479870247
0.6350988872496846,0.6126546515589004,1.1033459398729257,-0.829344714630209,-0.4209436246448928,1.0769370452843239,0.6875711858002274,0.34835922811144276,-0.4725565419804781
0.6255235845412666,-0.9727368561431972,-0.03362762520579106,0.4112249592018044,-1.605831423268626,1.2273292174288946,0.9923351960394741,-1.631147271937001,-0.6424039401563937
-0.6671848276744786,0.5937294589317258,1.1033459398729257,-0.6457286115595092,0.444676582851347,0.40141194301837524,-0.9033563922996032,-0.7588050080764914,1.8769991327862807
-1.973275662393743,-1.7742973975143077,1.1033459398729257,-1.2019789980929552,-0.7478259529540029,-0.31842020646123104,-1.5832374264797524,-1.1851356791352274,-0.18947754502063077
0.630277329324708,1.382311590199668,-0.5424103164281393,-2.3483927507514775,-1.1135152621619089,0.7193333128172588,-1.4378240684147914,-0.8797636309497653,2.4148492270100292
0.6248531492642009,-0.6027351210820232,1.1033459398729257,-0.0991590537220349,-0.31473894355085547,0.1198264627649586,0.700290687551003,0.015229258848442813,-1.0670224355961675
0.6186808464946556,0.09884713077227636,1.1033459398729257,-0.24611227733952745,0.4481064675932692,0.8411841158269645,0.2860984955951926,-0.6370292303921422,-0.6707118398523799
0.6115691792444398,0.505385627407874,1.1033459398729257,-0.05500071917564073,0.2612642926960497,0.1685205371230444,1.194452318946239,-0.15434923053436148,-0.8877390708549295
0.6072905620820745,-0.6226553485519601,-1.6586172410488123,0.9913937812176559,1.147153489145356,0.31014507815075815,0.43731163243415627,0.37721588732576916,0.2162690172884852
0.5821702220592542,-0.7560623320818022,-0.03362762520579106,0.8997524661742894,1.562226986113214,0.5044653303031164,1.4986254476860403,1.2629981865414588,-0.08568191280201974
0.6395735381188159,-0.8602019466650379,-1.3973036819515747,-2.070725936883572,1.3005315314663717,-0.7144794755572705,-1.3954480421647697,0.6372614675786947,-0.45368460884981726
