ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density,silica_concentrate
299.9752703703703,401.40347962962966,64.03000000000013,4393.804405555556,531.0625388888891,400.72455,9.979122055555566,1.695646444444444,1.6100000000000074
299.83091759259264,416.4929851851852,45.71000000000003,3843.851761111112,503.6487166666672,399.699188888889,10.314638333333331,1.6682432777777787,2.1000000000000045
291.7666537037037,417.6892111111112,64.03000000000013,3267.7803888888902,569.481511111111,399.1001777777779,10.048140999999998,1.6926116111111105,1.300000000000004
299.980437962963,382.9117499999999,64.03000000000013,3046.9851805555563,524.777388888889,399.6748166666667,10.050882277777776,1.715819777777778,1.0
299.84238981481485,604.4036046296296,64.03000000000013,3325.4608288888885,463.8709,400.02537500000005,9.8210515,1.66212302777778,1.8500000000000023
299.7958277777778,565.0504462962962,64.03000000000013,3480.194083333335,400.2472333333332,399.3312500000002,10.098384722222216,1.6973260555555552,1.720000000000004
299.95600000000013,402.0707916666668,52.10999999999994,3005.996816666669,488.6957722222226,399.4763944444444,9.843557722222224,1.649139444444444,1.219999999999999
299.8086592592592,400.5088944444445,59.25,3724.813888888888,582.4390833333335,399.7044944444443,9.487495999999998,1.708059,1.59
292.0671296296296,492.6591611858255,57.459999999999845,4765.605444444448,540.5008277777778,401.2569444444447,10.534793333333331,1.6797618888888883,2.4100000000000086
299.8677032407408,419.3039129629629,53.12000000000003,2216.9653888888897,491.3848388888889,399.7264611111111,9.796654055555557,1.668195944444445,2.8500000000000094
299.9537027777779,566.3514796296295,64.03000000000013,3604.7946666666658,380.2668166666666,399.1744944444446,10.296153333333342,1.6661444444444442,1.5500000000000052
283.3103046296297,400.0902314814815,64.03000000000013,3110.3681666666675,536.2887444444447,399.38377777777765,9.91910822222222,1.731571777777778,3.1000000000000103
291.7306462962964,567.8500203703703,64.03000000000013,3392.9520000000025,391.078972222222,400.1546611111107,10.12939555555556,1.680913166666668,1.280000000000001
291.5730009259259,390.75609259259255,64.03000000000013,2921.549905555556,549.8744833333336,400.1173055555557,9.927626111111111,1.6882043333333334,2.2900000000000063
291.7291981481481,569.9539462962963,64.03000000000013,3420.6379444444447,395.58397777777776,399.6515666666669,10.107650555555557,1.6589380000000002,1.5800000000000034
283.0041870370371,417.05865925925946,56.4099999999999,3950.602255555556,472.13614999999976,399.6501666666665,9.757680666666658,1.6430797222222215,3.040000000000006
299.72576388888905,417.77364444444447,60.18000000000015,1878.472331111111,559.9956277777771,400.4664888888888,9.662562055555552,1.7610905000000008,3.470000000000016
291.6967518518519,381.38307222222215,64.03000000000013,3396.827216666665,587.3526444444442,399.6045611111111,10.04227288888889,1.7137896666666674,2.2799999999999905
299.7841472222222,486.8663351851852,50.579999999999934,3308.930388888888,456.7563888888887,400.5399333333333,9.865869333333348,1.7100203333333337,1.4900000000000038
299.93255601851854,500.0953796296295,51.93999999999991,2637.719297222223,488.83925,400.08972777777785,10.149538611111115,1.6968726111111123,1.400000000000004
299.9031861111111,415.13388888888886,49.850000000000165,2359.2543666666647,557.8142444444444,399.1715166666668,9.859128500000002,1.6797382777777785,1.59
283.3705712962962,562.1255269714242,64.03000000000013,3544.168055555555,520.9166277777778,400.09495,10.263355555555558,1.7385582777777768,1.289999999999998
299.8598037037037,399.5024814814815,64.03000000000013,4000.855611111111,534.5149777777779,400.59209444444457,10.096953888888892,1.698325444444444,2.160000000000007
291.61204814814823,566.2255740740741,64.03000000000013,3892.287111111109,550.4658277777777,400.45002222222223,9.981962500000002,1.733788444444443,1.169999999999996
299.94619537037045,399.3171777777778,50.69999999999996,2134.6588083333354,696.0508944444445,398.3101837000822,9.560495777777772,1.7173332777777783,1.1800000000000046
299.8630351851852,400.401587037037,51.27000000000024,3091.050773888888,576.9947444444448,399.7693000000002,9.560473055555557,1.7010545555555543,1.4300000000000048
300.10863703703706,398.699088888889,62.79000000000022,2676.1682683816666,468.3021944444447,399.5535555555557,9.757934666666662,1.6121071666666655,1.529999999999999
283.4478203703704,415.01707037037016,56.579999999999934,3505.173230314012,478.9533999999999,400.1318055555555,9.786278444444443,1.6503292222222226,4.596915336571112
299.8389685185186,398.5601259259259,55.79000000000013,1879.3821269166672,458.111633333333,400.7951555555557,9.951563444444444,1.579360500000001,1.169999999999996
283.2542657407408,416.8958851851853,56.64999999999981,3297.880631666668,524.3153333333335,398.9669333333331,10.084261111111111,1.7127821111111123,4.019999999999999
299.9294814814816,417.3668,61.31999999999984,3045.631777777777,473.4857388888893,400.2380111111111,9.990837166666669,1.754086999999996,1.4699999999999998
299.98838981481487,518.962840740741,64.03000000000013,2994.8468580555573,433.5245833333335,398.9292055555555,9.829186444444446,1.6570902222222224,2.1100000000000088
300.2721083333335,500.1882148148148,55.39999999999981,4151.3649444444445,583.1792388888887,399.2482444444444,10.034595444444443,1.7349272222222232,4.379999999999996
299.9188518518519,500.3325296296296,47.79000000000001,2861.1900777777773,501.7281277777777,399.5830555555554,10.32467722222223,1.688378555555557,1.340000000000003
300.0728925925926,416.5745537037037,64.03000000000013,3372.1924444444453,537.715588888889,400.1500333333334,10.264032777777778,1.6535784444444448,1.800000000000006
299.9392249999999,399.5942148148149,53.26000000000017,4690.671633333333,560.7275,400.74496666666624,10.525172222222224,1.707426777777778,1.280000000000001
299.9199490740741,395.7822249999999,46.39999999999985,4329.696441666668,581.8524555555553,399.18019444444434,9.812227111111111,1.725407722222224,3.6799999999999935
300.0432333333333,487.0184260009232,51.70999999999992,2165.83081111111,448.2002777777777,399.7561722222224,9.882468944444456,1.7276733888888889,3.4199999999999977
299.8205962962963,400.1490129629629,48.72999999999978,4429.001818888889,559.4108944444442,399.0837555555556,9.643529166666651,1.682206444444444,2.25
299.7243231481482,417.7429203703702,56.76000000000017,4108.541722222222,500.8394166666666,399.7459083333335,10.142452222222223,1.6981782500000002,1.2700000000000038
284.96466759259266,569.2704259259262,52.780000000000015,3040.194333333334,460.058925,399.8813083333332,9.590039777777772,1.7032726111111105,1.289999999999998
299.82264074074084,466.6219555555556,56.75,2178.070569444446,510.7397944444447,400.09745555555554,9.542703333333312,1.6969671111111109,2.120000000000004
299.96120462962966,428.71874487179474,64.03000000000013,2300.1326388888897,464.1577000000003,401.3952953703704,9.967762611111109,1.607807085858889,1.5
299.9535916666668,444.2903601851852,64.03000000000013,3427.657888888889,480.7286499999999,400.889933333333,9.913296444444445,1.6693708055555558,1.0600000000000018
299.95797870370365,497.8008148148149,64.03000000000013,2743.199468067633,494.364988888889,399.0610722222223,9.90143450000001,1.7112929444444451,1.689999999999998
288.0042449074074,565.814225925926,55.78000000000006,3365.790222222221,432.2056166666666,401.63293333333326,9.970013944444446,1.6630702777777764,1.1299999999999972
283.242012962963,450.730438888889,52.25,5160.551861111116,578.3009277777777,399.4832555555556,10.267062777777776,1.7102481111111112,1.4199999999999944
299.8154231481482,499.3908425925926,50.80000000000004,3603.9797222222232,405.4800611111112,399.0851944444445,9.662219833333332,1.684693333333334,1.0699999999999956
299.94334814814823,569.9170517756754,48.52000000000022,3456.7773888888896,375.8305532567051,401.8359953703722,10.214962777777778,1.674741852490001,1.4499999999999953
283.4335444444444,473.90574259259256,52.60999999999996,2304.869383008043,460.1013416666668,401.34744722222223,9.728052833333331,1.673661277777777,3.75
299.8927231481481,499.5476166666667,55.79999999999997,3305.7833333333338,582.0310333333338,400.28456666666665,10.145858333333331,1.7084793333333337,2.2300000000000035
301.3386486111112,500.3996722222223,55.39999999999981,3445.5579444444443,543.546327777778,400.1116361111111,9.890840888888889,1.7308798888888886,1.2599999999999971
299.82524259259264,599.9814833333334,53.37999999999996,4597.603277777777,440.5876166666667,401.3315833333334,10.166047222222224,1.7167162777777776,2.879999999999997
299.9355490740741,427.1541,56.39999999999981,3308.2971666666645,403.3036166666668,400.4079722222222,9.481910888888889,1.7022572222222223,1.0900000000000027
299.39086064814813,433.0460777777776,50.75,3968.526710555555,403.267488888889,399.42542222222215,10.19805833333333,1.700006888888888,1.660000000000001
300.0972583333333,556.6134555555553,64.03000000000013,2500.979341666667,418.93858333333327,402.0390388888888,10.037728277777775,1.6648505833333334,1.7400000000000044
300.02675000000005,641.5302910782707,64.03000000000013,3384.6866583333344,397.7805532051278,400.3260083333331,10.21584666666667,1.6568374444444436,1.009999999999999
283.24585925925925,322.49837690814815,52.60999999999996,4296.225994722221,465.0661944444444,400.0607611111109,9.775525111111111,1.7061141111111109,1.529999999999999
300.0145361111112,500.42169814814815,64.03000000000013,3118.2973249999995,468.2584111111112,400.28430000000026,9.94109338888889,1.5698747222222216,2.870000000000003
299.9268712962964,396.95707078189326,64.03000000000013,3081.1717861111106,488.06712777777767,398.8689111111108,9.976354944444449,1.696795555555555,1.7099999999999989
299.7877685185186,416.5136703703702,54.20000000000001,539.9450325415628,448.2632166666665,399.6462222222221,9.862083722222245,1.6246330246911107,2.7200000000000126
299.9701305555556,416.93573518518497,64.03000000000013,3529.1981111111127,487.2132888888888,398.9202666666665,9.832715444444444,1.666816166666666,3.8170775623255566
299.95701296296284,566.8425796296295,55.51000000000017,3945.488944444444,548.0316388888889,400.3587166666667,10.490063333333351,1.7209453333333329,1.4900000000000038
283.2362472222222,415.7290296296296,52.60999999999996,3659.490213055556,524.8339166666669,399.44079444444446,9.997377555555556,1.7252065,1.8999999999999968
299.84203796296305,382.9749342592593,47.0500000000001,3585.454436277779,451.5633138888889,399.0020083333333,10.378856111111102,1.688280138888889,1.2299999999999964
299.94400092592605,493.8035692810456,64.03000000000013,2084.796663913044,540.0533388888887,398.76005555555554,10.061059999999996,1.6536286666666666,5.104951456310555
283.3371851851853,399.6646111111111,64.03000000000013,3202.519166666668,525.3554111111112,401.3038833333332,9.89218522222222,1.7116201666666662,2.089999999999994
299.9836212962963,400.7861685185183,54.56999999999986,1961.8741566666677,487.6777833333334,400.2581277777777,9.766979499999998,1.7210367222222211,1.1999999999999966
300.06569444444443,353.135272089947,50.69999999999996,3041.026217777777,600.047461111111,400.9113666666668,10.179947777777778,1.7282491666666664,2.569999999999994
299.9220370370372,567.6074370370372,64.03000000000013,3966.926272222224,376.7850694444444,400.4946333333336,10.225759444444444,1.6562096944444442,1.3100000000000018
299.8579046296296,384.143848148148,48.77000000000022,1929.7678333333347,599.7385388888888,400.2130055555556,9.94182311111111,1.7591976111111118,1.1200000000000028
299.95058611111114,386.4787055555556,53.87999999999996,3890.1986111111137,575.9884722222223,399.1553000000001,10.308785000000007,1.7005451111111098,2.818613678372222
292.41100046296293,402.32627407407386,57.459999999999845,2825.366925000001,525.2309555555553,399.88141666666667,10.173895000000002,1.7005448888888908,1.6100000000000074
299.7994277777779,466.77051111111103,56.75,2569.949222222222,529.6111166666668,399.7920722222223,9.8811485,1.723094166666666,1.8399999999999967
299.9365027777779,566.8751925925923,64.03000000000013,3185.960991666665,374.3145611111111,398.7252333333333,10.02236911111111,1.6533713888888883,1.1500000000000037
283.408987962963,559.5950502889942,64.03000000000013,3501.557777777777,507.87242222222216,399.5972499999999,9.61639244444444,1.6912266666666662,2.872871355853889
283.67484814814816,416.5883240740741,52.780000000000015,4096.932222222224,527.7271944444445,399.5963222222222,10.260903333333328,1.718550277777778,1.8999999999999968
299.7685055555556,499.0643351851849,57.459999999999845,3712.199733333333,572.6135166666663,400.5659944444445,10.447281666666662,1.7578456111111116,1.8600000000000083
299.8796111111112,600.2278666666666,52.780000000000015,2361.097944444444,451.1771111111112,398.6079222222223,10.265603888888885,1.704878944444445,1.660000000000001
283.5240092592593,416.5276148148148,53.26000000000017,3502.701444444443,472.45945,400.4395611111112,10.229306111111107,1.6430981666666669,3.620000000000004
299.550175,383.8534092592592,45.380000000000095,2325.627833333333,600.046944444444,400.3248111111112,9.77181011111111,1.736656111111111,1.340000000000003
299.8588592592593,499.7207851851851,64.03000000000013,3841.327655555555,500.1408277777778,400.0087277777778,10.374118888888887,1.6803645555555555,1.0999999999999963
299.80222962962966,470.28314814814826,56.75,1209.221133333334,386.581877777778,399.0276166666667,9.846711499999984,1.6924928888888884,3.199999999999997
299.9053546296297,539.1513293869112,47.21,3104.9233787878807,559.852027777778,399.33610908919167,10.04719711111111,1.6983088333333325,2.509999999999994
299.884425925926,399.6145925925926,45.380000000000095,939.57966091019,581.9863169871794,399.1775449494941,9.889694388888888,1.7263022654322222,1.0900000000000027
299.7202305555556,432.8658629629629,51.73999999999983,3799.758308333333,492.53014444444426,400.7854999999999,10.10109555555556,1.6971522222222215,2.310000000000002
299.69501944444454,401.9246055555556,55.79000000000013,1982.1328601481484,403.41890277777776,400.7065333333333,9.60668727777778,1.5787475277777767,1.6399999999999926
291.68380925925925,379.8539611111111,57.459999999999845,1828.976839708996,561.2844888888887,398.4148055555556,9.702661333333332,1.695593388888889,3.190000000000004
299.7500518518519,385.25093518518514,55.17000000000007,2379.752427777779,599.9484055555554,400.3256166666664,9.434226611111113,1.7568729444444449,4.899999999999985
299.9745574074074,400.5103240740741,64.03000000000013,3757.824888888889,441.6843666666665,400.6533611111112,10.025872944444444,1.6974565555555563,1.2400000000000029
299.9220935185186,566.8502148148146,64.03000000000013,2519.831531666668,484.4695444444442,398.9648833333331,10.062535166666668,1.6611617777777774,1.5500000000000052
299.90575740740746,404.3696425925925,62.79000000000022,2266.8602277777773,444.62829444444407,399.6878166666666,9.743032611111111,1.5823416666666676,1.7099999999999989
299.83481388888885,479.0029740740741,56.77000000000025,3302.4981962962947,484.0887888888891,398.9408666666667,10.222748888888889,1.6441172777777793,1.1100000000000043
299.8937092592593,416.3087203703704,52.67000000000007,3371.186843333335,543.0454722222221,400.1184999999999,9.79931611111111,1.6962911111111112,1.3700000000000032
291.65745370370377,567.2773796296295,64.03000000000013,2201.216003136202,418.3514277777779,400.02938333333327,9.55091061111111,1.7317284444444447,1.520000000000003
300.038374074074,554.9338723132972,57.37999999999991,4106.90677777778,507.3434111111109,398.60465000000016,9.592744166666671,1.6812375000000008,1.289999999999998
299.7907194444446,405.1603703703704,59.98999999999983,3253.407333333333,391.0833222222224,399.77501666666655,9.782783944444445,1.5870820383888886,1.7299999999999995
300.0403231481481,567.0341203703703,64.03000000000013,3129.048266666668,488.7150833333338,399.5924944444443,9.889759888888888,1.6656611111111117,1.5500000000000052
299.99479259259266,566.3786814814814,64.03000000000013,3006.642555555555,491.2227999999999,399.7586833333335,9.991088944444448,1.6490586666666671,1.92
283.30853055555554,313.9182319111111,52.60999999999996,2907.788461111116,515.5487499999998,399.5477,9.967660888888888,1.7096451666666657,1.340000000000003
300.14930370370377,416.8658166666666,64.03000000000013,3056.686224074074,540.63225,399.12382222222215,9.745590722222222,1.6574376666666677,3.9299999999999904
299.90663703703706,400.702501851852,59.62000000000011,2718.3890638888893,594.3373666666668,400.410522222222,9.669044388888894,1.723775166666666,1.460000000000002
299.7017361111112,415.9661666666666,45.71000000000003,3677.818208333333,546.6428944444444,400.4754555555555,10.18977444444444,1.7136105,1.7599999999999956
299.9542305555556,400.5874037037038,49.579999999999934,2630.7521888888905,580.959533333333,399.7042388888887,9.6869615,1.7068500555555557,1.0999999999999963
300.2163384259259,433.49906111111113,51.73999999999983,1863.478331638889,542.5044500000004,399.4214777777781,10.437697777777778,1.700436944444444,2.1399999999999912
299.8905814814816,433.4860759259259,51.73999999999983,1819.4674186722225,458.9013277777776,399.8582277777781,10.278096666666665,1.6537119444444437,2.8899999999999904
300.07003055555555,500.4318981481485,56.70000000000004,3325.5153333333333,580.5993611111112,400.197883333333,10.45477611111111,1.705222611111113,2.189999999999998
299.73978796296296,550.3668302739426,46.210000000000015,1361.939433916668,567.00745,397.3762274691354,10.31028833333333,1.7070113843222223,2.269999999999996
300.0461027777779,399.6752370370372,57.39999999999981,3301.130038888887,592.3109444444443,400.70274999999975,10.105856666666666,1.7180408888888887,1.7599999999999956
291.8098518518519,567.1177055555555,64.03000000000013,2939.730888888889,455.4448499999999,400.54539444444447,9.822879777777777,1.720579388888889,1.92
283.3670259259259,565.1218259259261,52.329999999999934,3926.273944444446,395.4189111111108,400.1265166666666,10.119702111111112,1.689473166666666,0.9399999999999984
283.3000657407409,416.4264648148148,52.60999999999996,3102.5669616027776,527.5282055555555,399.65677222222223,9.978217166666669,1.7179027777777776,1.4900000000000038
299.8070314814816,417.5113351851852,48.06999999999988,4704.98861666667,622.2487333333331,400.4875722222224,10.274483666666663,1.756475888888889,1.9800000000000015
283.3845194444445,415.53237592592586,52.60999999999996,3765.522449999999,542.4448555555556,400.3742333333334,10.065459888888888,1.7369122777777777,4.110000000000011
283.55201481481487,419.6508018518519,64.03000000000013,4588.172888888889,536.7795472222224,403.12500600558593,10.178348333333336,1.713954555555555,1.7299999999999995
283.22698240740743,416.9757444444445,52.60999999999996,2730.8486464549624,509.4653166666666,401.2626333333336,10.078093722222224,1.7274415555555556,1.689999999999998
299.8272175925926,502.31935555555566,55.98999999999983,3505.2678333333333,578.4721944444445,399.99348888888886,9.329759611111111,1.7013051666666672,2.0400000000000045
299.7897648148148,566.0811740740742,64.03000000000013,2957.465566666668,445.2585944444443,399.4071000000001,9.65373261111112,1.6598163842583349,2.060000000000002
283.3305175925927,416.33346666666665,51.30000000000003,4095.1384444444448,475.6235666666666,399.3117944444444,10.086978333333333,1.7294189444444446,2.879999999999997
291.5702064814815,615.3223574074078,64.03000000000013,2744.931724832217,400.4987914893616,400.97207864197577,9.667753388888892,1.5762772788127783,1.7400000000000044
283.3663083333333,426.8052277777777,56.64999999999981,2264.8333960763885,529.8623083333331,399.5951666666666,9.96967272222222,1.7329233611111108,1.5399999999999994
299.79576851851857,502.6355944444445,64.03000000000013,2294.089787085145,525.8766777777778,399.9436833333335,10.006181777777776,1.744532666666667,1.4300000000000048
300.0186324074075,417.3775111111111,64.03000000000013,3669.422277777777,548.4252888888889,399.9664277777776,10.005709611111111,1.6658558888888884,4.823474341191666
299.94585277777776,400.3098462962962,49.93000000000012,1960.5711944444467,536.6850499999999,399.79675555555554,9.596882333333332,1.733170444444445,1.800000000000006
299.9582268518519,499.8346333333336,55.39999999999981,2518.6747850000006,580.8043055555556,399.9520055555559,10.017128166666668,1.7167178333333335,1.1800000000000046
299.7711287037038,400.1090462962964,57.39999999999981,3137.957511111113,548.3751833333329,400.76128333333327,9.893817666666664,1.6900581111111102,2.0699999999999945
283.16655092592595,475.1719601148217,64.03000000000013,3610.6073138888905,395.0998777777776,401.2889472222224,9.801180833333335,1.6454156666666668,1.894157797315556
299.88212500000014,400.9983907407407,64.03000000000013,3821.073444444444,556.8825888888886,399.4452222222224,9.965186777777784,1.7293743333333316,1.8199999999999947
299.94213703703707,489.0181814814816,48.52000000000022,3250.42161111111,450.943477777778,401.0609055555554,10.216505555555557,1.6959039444444444,1.5
291.7784666666667,379.0810814814815,57.459999999999845,3315.729011111113,597.1138277777779,402.72989722222206,10.147262777777776,1.7033155555555557,2.6700000000000044
299.8622472222224,414.7908148148147,61.31999999999984,3475.96801388889,410.9541333333335,400.59952222222194,9.993188444444444,1.6594352777777774,1.3899999999999937
283.6266240740742,375.4618759259259,64.03000000000013,3683.444213888889,527.5922555555552,399.145922222222,9.712530444444432,1.7175833888888894,5.049999999999985
283.52010000000007,416.5546907407407,64.03000000000013,3481.87961666667,495.26132777777786,399.5313444444447,9.745617055555558,1.6748293888888877,3.860000000000011
291.6192564814816,383.7294907407407,64.03000000000013,3746.688000000002,622.245766666667,400.0153166666664,9.868443333333332,1.7562461111111112,2.0500000000000065
299.8926888888889,383.8729111111111,53.87999999999996,4435.446555555557,492.7931444444445,400.7204333333334,10.129927277777783,1.706425277777778,4.730000000000011
291.49899537037044,500.0401925925926,64.03000000000013,2625.736086111111,541.6344555555553,400.346527777778,9.095113055555558,1.656660944444444,1.460000000000002
291.5058509259259,417.53224999999975,64.03000000000013,2953.9956444444424,382.9377944444444,399.68267777777794,9.586311222222218,1.5678926111111111,1.400000000000004
300.1365444444444,400.4761972222221,55.79000000000013,3922.5910669444447,580.4461944444447,400.6843277777776,10.281879111111111,1.703720888888888,1.3700000000000032
300.02424537037035,500.9228648148148,64.03000000000013,2853.7785436507947,461.2893722222224,399.67444999999975,9.73179022222222,1.559640444444445,2.0500000000000065
299.8332694444445,382.14685,45.380000000000095,2276.605777777778,600.3260277777774,399.8541611111111,9.912237333333335,1.744260166666668,1.0399999999999994
298.9895509259259,500.1288240740742,55.39999999999981,4087.517,590.2998444444444,400.1724055555556,9.927508111111116,1.7175177777777766,1.3700000000000032
283.409562962963,567.1509777777778,49.350000000000165,3077.049500000001,377.1480944444445,400.0640611111113,10.244143277777775,1.658189,1.409999999999997
299.860099074074,399.2275351851852,49.579999999999934,2961.991883055556,588.1324999999999,399.8419500000002,9.543070888888888,1.7516028888888884,1.0999999999999963
283.365387037037,417.0353537037037,56.64999999999981,4061.857950000001,497.4672944444446,399.8199944444447,10.18310333333334,1.702921111111111,4.120000000000004
291.587249074074,378.21435925925925,57.459999999999845,3065.8611935317463,593.0484250000004,401.2238266666666,9.43733927777778,1.7199213333333303,2.9900000000000064
300.367137962963,466.886635185185,52.5,1324.6929600000008,599.9697444444446,399.7539888888888,9.605467277777777,1.7043231111111106,1.3799999999999968
299.7367953703704,400.8416833333335,52.10999999999994,2926.6320455555547,477.1535499999999,400.97312222222206,9.739729222222222,1.6900442777777784,0.96
300.1151222222224,622.4557359259258,64.03000000000013,2391.102806666667,415.8796700617283,401.048625,9.45418977777778,1.65238347491,1.77
299.8899296296297,417.2896574074073,46.76000000000016,3560.989502329749,526.7959611111114,400.1180851851856,10.09945711111111,1.6479549583333315,3.230000000000008
299.90241851851863,418.76506111111104,44.89999999999986,1876.182603174604,594.4619944444445,399.3041611111109,9.421376388888891,1.7240760555555554,4.190000000000016
299.9010777777778,375.0297907407408,61.31999999999984,2908.626499999999,435.35946666666666,400.3204944444445,9.580798499999998,1.6958237777777778,1.3700000000000032
299.9931898148148,400.1460870370372,64.47999999999972,3063.108702777779,526.8685944444446,400.0166111111112,9.83755833333334,1.641323333333334,2.2799999999999905
299.9122537037037,470.5094185185183,54.520000000000245,1938.379832568332,435.9684472222221,399.91216666666674,9.82828288888889,1.6008707777777784,3.5800000000000045
299.8013666666667,419.0175370370371,52.92000000000007,1988.373144444445,551.3465722222223,400.3202944444448,9.446887055555562,1.7515192777777766,1.59
291.5503916666667,378.1521092592593,57.459999999999845,2119.9257203611146,565.1338027777782,399.3590666666666,9.845485888888891,1.698109166666667,1.5699999999999947
299.74823703703703,450.92568148148143,64.03000000000013,3103.875175000001,421.6706722222223,399.1454222222225,10.226112777777775,1.6029705555555556,1.0800000000000034
299.8785527777779,462.4853,55.78000000000006,2252.6914507777788,462.1425166666669,399.4020055555555,10.393372222222215,1.5981012222222222,1.2700000000000038
299.9632101851853,489.58856664448905,51.27000000000024,4166.208533333335,578.9147722222224,400.3667333333336,10.12529277777777,1.702562277777778,3.25
299.9900805555555,417.08009629629606,55.45000000000003,2064.372858333333,525.4737833333335,399.67215,10.110862944444444,1.7348733333333304,2.060000000000002
299.9286703703704,431.9287629629632,51.73999999999983,4155.030722222222,511.36815555555535,400.3830722222224,10.03339038888889,1.6994438333333337,2.1100000000000088
291.7706314814816,567.2446129629628,64.03000000000013,3101.297565555556,409.95783333333344,400.4248277777777,9.865200444444442,1.7092456388888884,1.3199999999999952
299.96740000000005,403.3533981481481,56.0,3504.123208333331,427.4777333333334,399.1567055555555,10.023856833333324,1.7290996666666665,1.1299999999999972
299.7250148148148,586.7221925925927,56.70000000000004,3654.349888888887,546.6362333333333,400.97174722222206,10.048993611111111,1.6677959444444446,1.7900000000000025
299.91081481481496,425.1315648148149,60.31000000000001,1722.8224415204686,547.8169888888889,400.0663722222221,9.30224838888889,1.7647158333333337,2.339999999999992
299.45492314814817,568.0480037037037,64.03000000000013,3617.090319444445,387.1937277777776,400.3069388888892,10.453139444444448,1.6757726666666666,1.529999999999999
291.53659814814824,444.6288351851852,64.03000000000013,3561.9736111111106,491.48503333333326,400.722111111111,9.788911999999998,1.6650933333333338,2.060000000000002
300.0014333333334,415.394712962963,53.25,2376.644608333335,511.4679944444445,400.4565833333334,10.201777777777778,1.7241475555555557,4.820000000000017
299.86713240740744,401.2319796296297,49.579999999999934,1929.5127430555556,585.7499888888887,399.9408388888888,9.514060888888896,1.7125716111111116,1.6800000000000053
299.9691615740742,611.7812224298236,64.03000000000013,3209.5968888888897,458.4343624999998,401.13384074074025,10.163004444444452,1.649506567901111,1.300000000000004
299.8557944444444,382.60894814814816,64.03000000000013,3829.647111111109,440.4414944444443,400.1825944444444,10.25321666666667,1.684228055555555,1.25
283.4143370370372,416.51754259259263,52.60999999999996,1805.890461111112,408.5375000000001,399.0435999999999,10.010246166666668,1.560900724195555,2.089999999999994
283.465025,415.44398787878777,47.79000000000001,4040.276666666668,576.8116722222226,400.6202666666667,9.867940777777775,1.699552333333333,4.730000000000011
299.86409166666664,383.7474907407407,57.459999999999845,3492.3999537037057,581.1835999999998,399.8195888888888,10.010334111111112,1.7028244999999989,4.667156726768333
283.2795592592592,484.2380648148149,59.20000000000008,3407.4122747222227,474.5526666666667,399.11102222222206,10.17999444444445,1.6865010555555555,1.7299999999999995
283.1552120370371,418.7395777777776,52.60999999999996,3575.896632894737,452.7552000000002,399.72332222222207,9.340712888888891,1.616770111111111,4.149999999999987
291.50958796296294,500.4499555555556,64.03000000000013,3854.192430555554,550.2591833333332,400.2634333333333,9.787470833333328,1.6837322777777772,3.4987014428416616
299.86300462962964,399.5361277777778,64.03000000000013,3448.919233333333,590.5743666666666,400.4402500000001,9.902251277777772,1.7183279444444457,2.930000000000004
283.19987685185185,417.9958962962963,52.60999999999996,2905.5861735123776,482.08047222222217,400.1829333333333,9.839672277777774,1.6581389444444448,2.5199999999999947
300.0761814814815,399.2951518518519,49.68999999999989,1818.8715461111103,514.3011277777777,400.3390499999999,9.548832277777786,1.6922323888888893,1.6200000000000032
299.8859268518518,398.8304574074076,51.27000000000024,3381.0946344444437,556.4703722222222,399.51518333333337,9.714943722222223,1.677239333333334,2.019999999999998
299.92303981481496,501.0593018518519,55.53000000000005,2880.2507222222234,557.2083444444444,401.4949844541928,10.049538111111108,1.7029388888888906,1.349999999999996
299.92110092592594,378.33367736625496,64.03000000000013,3414.4008166666667,440.3615499999999,402.78164444444457,9.689678611111113,1.6684971111111118,1.4300000000000048
299.9188574074075,499.6273814814816,52.25,5254.760944444447,540.9893888888888,400.0365055555556,10.272009444444445,1.6823325555555553,1.6699999999999977
299.7945129629632,366.71908264000285,51.70999999999992,2056.548505444648,447.449472222222,399.6356833333333,9.373409055555554,1.7251949444444432,2.339999999999992
299.733737962963,400.8305907407407,54.87999999999994,3643.565611111114,581.0119333333331,399.6164722222221,9.668341500000004,1.713207666666667,3.459999999999999
299.9751092592592,401.122024074074,54.56999999999986,2675.393904444446,466.9681611111109,399.9946666666666,9.686327722222222,1.6866725555555546,1.0999999999999963
299.82321018518525,481.8507722222224,54.770000000000245,3613.801061666667,510.68473888888894,400.85011666666657,10.09036272222222,1.693008277777777,1.6999999999999944
299.9075203703704,506.91241430620767,57.459999999999845,2476.926775555556,389.5373518518516,397.5845312431245,10.26783388888889,1.6921736251400006,1.990000000000005
300.03842592592594,502.4987370370373,55.79999999999997,2843.5300222222245,605.8914833333333,401.2275277777777,9.763308666666669,1.7355051666666677,1.3100000000000018
299.9229805555557,416.4348129629631,49.850000000000165,3155.374222222222,574.9731055555557,399.7122388888892,9.80381666666667,1.6977341666666663,2.2300000000000035
299.5534842592593,601.5165074074074,55.78000000000006,4147.903277777777,474.1778166666667,399.9492500000001,10.097927388888891,1.7089270555555556,1.4399999999999984
299.9734685185186,413.3931462962964,55.45000000000003,2008.5930555555549,550.5215000000002,398.9056444444445,9.668660166666664,1.7506832222222228,1.75
